2025-02-17 21:12:38,872 - Epoch [31/50], Train Loss: 0.0173, Train Accuracy: 100.00%, Test Accuracy: 58.86%
2025-02-17 21:12:41,797 - Epoch [32/50], Train Loss: 0.0159, Train Accuracy: 100.00%, Test Accuracy: 60.34%
2025-02-17 21:12:44,650 - Epoch [33/50], Train Loss: 0.0190, Train Accuracy: 100.00%, Test Accuracy: 59.20%
2025-02-17 21:12:47,390 - Epoch [34/50], Train Loss: 0.0182, Train Accuracy: 100.00%, Test Accuracy: 59.89%
2025-02-17 21:12:49,808 - Epoch [35/50], Train Loss: 0.0184, Train Accuracy: 100.00%, Test Accuracy: 58.30%
2025-02-17 21:12:52,797 - Epoch [36/50], Train Loss: 0.0203, Train Accuracy: 100.00%, Test Accuracy: 58.52%
2025-02-17 21:12:55,696 - Epoch [37/50], Train Loss: 0.0114, Train Accuracy: 100.00%, Test Accuracy: 59.09%
2025-02-17 21:12:57,969 - Epoch [38/50], Train Loss: 0.0108, Train Accuracy: 100.00%, Test Accuracy: 59.32%
2025-02-17 21:13:00,269 - Epoch [39/50], Train Loss: 0.0122, Train Accuracy: 100.00%, Test Accuracy: 59.77%
2025-02-17 21:13:04,152 - Epoch [40/50], Train Loss: 0.0121, Train Accuracy: 100.00%, Test Accuracy: 58.52%
2025-02-17 21:13:07,996 - Epoch [41/50], Train Loss: 0.0174, Train Accuracy: 100.00%, Test Accuracy: 60.80%
2025-02-17 21:13:11,729 - Epoch [42/50], Train Loss: 0.0183, Train Accuracy: 100.00%, Test Accuracy: 58.07%
2025-02-17 21:13:16,676 - Epoch [43/50], Train Loss: 0.0165, Train Accuracy: 100.00%, Test Accuracy: 63.41%
2025-02-17 21:13:18,758 - Epoch [44/50], Train Loss: 0.0161, Train Accuracy: 100.00%, Test Accuracy: 59.55%
2025-02-17 21:13:23,385 - Epoch [45/50], Train Loss: 0.0158, Train Accuracy: 100.00%, Test Accuracy: 57.84%
2025-02-17 21:13:26,148 - Epoch [46/50], Train Loss: 0.0087, Train Accuracy: 100.00%, Test Accuracy: 59.77%
2025-02-17 21:13:30,767 - Epoch [47/50], Train Loss: 0.0080, Train Accuracy: 100.00%, Test Accuracy: 58.75%
2025-02-17 21:13:34,397 - Epoch [48/50], Train Loss: 0.0075, Train Accuracy: 100.00%, Test Accuracy: 59.20%
2025-02-17 21:13:36,683 - Epoch [49/50], Train Loss: 0.0083, Train Accuracy: 100.00%, Test Accuracy: 59.09%
2025-02-17 21:13:38,800 - Epoch [50/50], Train Loss: 0.0085, Train Accuracy: 100.00%, Test Accuracy: 58.98%
2025-02-19 15:15:48,781 - Epoch [1/50], Train Loss: 1.2129, Train Accuracy: 57.68%, Test Accuracy: 62.95%
2025-02-19 15:15:49,959 - Epoch [2/50], Train Loss: 0.9902, Train Accuracy: 63.42%, Test Accuracy: 66.14%
2025-02-19 15:15:50,971 - Epoch [3/50], Train Loss: 0.8710, Train Accuracy: 67.32%, Test Accuracy: 67.61%
2025-02-19 15:15:52,101 - Epoch [4/50], Train Loss: 0.7965, Train Accuracy: 69.26%, Test Accuracy: 66.14%
2025-02-19 15:15:53,270 - Epoch [5/50], Train Loss: 0.7418, Train Accuracy: 70.35%, Test Accuracy: 64.55%
2025-02-19 15:15:54,396 - Epoch [6/50], Train Loss: 0.7137, Train Accuracy: 70.13%, Test Accuracy: 66.14%
2025-02-19 15:15:55,514 - Epoch [7/50], Train Loss: 0.6935, Train Accuracy: 71.10%, Test Accuracy: 66.59%
2025-02-19 15:15:56,634 - Epoch [8/50], Train Loss: 0.6776, Train Accuracy: 71.10%, Test Accuracy: 65.45%
2025-02-19 15:15:57,763 - Epoch [9/50], Train Loss: 0.6546, Train Accuracy: 71.65%, Test Accuracy: 67.39%
2025-02-19 15:15:58,900 - Epoch [10/50], Train Loss: 0.6595, Train Accuracy: 73.92%, Test Accuracy: 65.45%
2025-02-19 15:16:00,007 - Epoch [11/50], Train Loss: 0.6224, Train Accuracy: 73.59%, Test Accuracy: 67.61%
2025-02-19 15:16:01,125 - Epoch [12/50], Train Loss: 0.6104, Train Accuracy: 75.32%, Test Accuracy: 67.39%
2025-02-19 15:16:02,262 - Epoch [13/50], Train Loss: 0.6068, Train Accuracy: 75.22%, Test Accuracy: 66.70%
2025-02-19 15:16:03,427 - Epoch [14/50], Train Loss: 0.5989, Train Accuracy: 76.08%, Test Accuracy: 64.89%
2025-02-19 15:16:04,561 - Epoch [15/50], Train Loss: 0.5893, Train Accuracy: 76.95%, Test Accuracy: 63.86%
2025-02-19 15:16:05,713 - Epoch [16/50], Train Loss: 0.6001, Train Accuracy: 76.62%, Test Accuracy: 66.25%
2025-02-19 15:16:06,842 - Epoch [17/50], Train Loss: 0.5420, Train Accuracy: 78.46%, Test Accuracy: 66.25%
2025-02-19 15:16:07,947 - Epoch [18/50], Train Loss: 0.5283, Train Accuracy: 78.90%, Test Accuracy: 65.80%
2025-02-19 15:16:09,098 - Epoch [19/50], Train Loss: 0.5369, Train Accuracy: 80.41%, Test Accuracy: 65.23%
2025-02-19 15:16:10,264 - Epoch [20/50], Train Loss: 0.5037, Train Accuracy: 81.82%, Test Accuracy: 65.00%
2025-02-19 15:16:11,465 - Epoch [21/50], Train Loss: 0.5134, Train Accuracy: 80.63%, Test Accuracy: 68.18%
2025-02-19 15:16:12,670 - Epoch [22/50], Train Loss: 0.5272, Train Accuracy: 80.95%, Test Accuracy: 64.66%
2025-02-19 15:16:13,913 - Epoch [23/50], Train Loss: 0.5041, Train Accuracy: 83.44%, Test Accuracy: 65.23%
2025-02-19 15:16:15,060 - Epoch [24/50], Train Loss: 0.4715, Train Accuracy: 81.71%, Test Accuracy: 65.80%
2025-02-19 15:16:16,214 - Epoch [25/50], Train Loss: 0.4679, Train Accuracy: 85.06%, Test Accuracy: 66.02%
2025-02-19 15:16:17,352 - Epoch [26/50], Train Loss: 0.4656, Train Accuracy: 85.06%, Test Accuracy: 65.80%
2025-02-19 15:16:18,478 - Epoch [27/50], Train Loss: 0.4382, Train Accuracy: 82.47%, Test Accuracy: 65.91%
2025-02-19 15:16:19,627 - Epoch [28/50], Train Loss: 0.4486, Train Accuracy: 84.74%, Test Accuracy: 67.39%
2025-02-19 15:16:20,850 - Epoch [29/50], Train Loss: 0.4255, Train Accuracy: 86.69%, Test Accuracy: 66.59%
2025-02-19 15:16:22,047 - Epoch [30/50], Train Loss: 0.4158, Train Accuracy: 84.42%, Test Accuracy: 67.50%
2025-02-19 15:16:23,164 - Epoch [31/50], Train Loss: 0.4035, Train Accuracy: 89.29%, Test Accuracy: 66.14%
2025-02-19 15:16:24,375 - Epoch [32/50], Train Loss: 0.3754, Train Accuracy: 88.96%, Test Accuracy: 62.73%
2025-02-19 15:16:25,486 - Epoch [33/50], Train Loss: 0.4093, Train Accuracy: 86.80%, Test Accuracy: 63.75%
2025-02-19 15:16:26,687 - Epoch [34/50], Train Loss: 0.3525, Train Accuracy: 87.01%, Test Accuracy: 62.73%
2025-02-19 15:16:27,729 - Epoch [35/50], Train Loss: 0.3452, Train Accuracy: 89.18%, Test Accuracy: 64.89%
2025-02-19 15:16:28,942 - Epoch [36/50], Train Loss: 0.3300, Train Accuracy: 89.94%, Test Accuracy: 67.05%
2025-02-19 15:16:30,054 - Epoch [37/50], Train Loss: 0.3246, Train Accuracy: 84.31%, Test Accuracy: 63.64%
2025-02-19 15:16:31,152 - Epoch [38/50], Train Loss: 0.3633, Train Accuracy: 90.69%, Test Accuracy: 65.68%
2025-02-19 15:16:32,247 - Epoch [39/50], Train Loss: 0.3167, Train Accuracy: 91.02%, Test Accuracy: 67.39%
2025-02-19 15:16:33,327 - Epoch [40/50], Train Loss: 0.3028, Train Accuracy: 92.97%, Test Accuracy: 66.93%
2025-02-19 15:16:34,489 - Epoch [41/50], Train Loss: 0.2856, Train Accuracy: 91.45%, Test Accuracy: 66.14%
2025-02-19 15:16:35,622 - Epoch [42/50], Train Loss: 0.2787, Train Accuracy: 93.51%, Test Accuracy: 67.39%
2025-02-19 15:16:36,746 - Epoch [43/50], Train Loss: 0.2776, Train Accuracy: 91.23%, Test Accuracy: 67.50%
2025-02-19 15:16:37,946 - Epoch [44/50], Train Loss: 0.2649, Train Accuracy: 93.51%, Test Accuracy: 66.82%
2025-02-19 15:16:39,043 - Epoch [45/50], Train Loss: 0.2547, Train Accuracy: 94.81%, Test Accuracy: 64.77%
2025-02-19 15:16:40,177 - Epoch [46/50], Train Loss: 0.2343, Train Accuracy: 94.48%, Test Accuracy: 65.34%
2025-02-19 15:16:41,369 - Epoch [47/50], Train Loss: 0.2321, Train Accuracy: 92.42%, Test Accuracy: 64.66%
2025-02-19 15:16:42,567 - Epoch [48/50], Train Loss: 0.2158, Train Accuracy: 94.59%, Test Accuracy: 66.70%
2025-02-19 15:16:43,749 - Epoch [49/50], Train Loss: 0.2155, Train Accuracy: 94.48%, Test Accuracy: 65.57%
2025-02-19 15:16:44,896 - Epoch [50/50], Train Loss: 0.1967, Train Accuracy: 96.54%, Test Accuracy: 65.91%
2025-02-19 15:17:17,965 - Epoch [1/50], Train Loss: 1.1798, Train Accuracy: 66.38%, Test Accuracy: 70.22%
2025-02-19 15:17:19,159 - Epoch [2/50], Train Loss: 0.8930, Train Accuracy: 71.04%, Test Accuracy: 69.38%
2025-02-19 15:17:20,285 - Epoch [3/50], Train Loss: 0.7981, Train Accuracy: 72.20%, Test Accuracy: 67.34%
2025-02-19 15:17:21,377 - Epoch [4/50], Train Loss: 0.7112, Train Accuracy: 73.26%, Test Accuracy: 64.35%
2025-02-19 15:17:22,496 - Epoch [5/50], Train Loss: 0.6799, Train Accuracy: 72.62%, Test Accuracy: 65.43%
2025-02-19 15:17:23,616 - Epoch [6/50], Train Loss: 0.6600, Train Accuracy: 74.00%, Test Accuracy: 65.79%
2025-02-19 15:17:24,797 - Epoch [7/50], Train Loss: 0.6452, Train Accuracy: 73.78%, Test Accuracy: 65.79%
2025-02-19 15:17:25,922 - Epoch [8/50], Train Loss: 0.6268, Train Accuracy: 74.42%, Test Accuracy: 64.83%
2025-02-19 15:17:27,124 - Epoch [9/50], Train Loss: 0.6159, Train Accuracy: 76.53%, Test Accuracy: 66.51%
2025-02-19 15:17:28,218 - Epoch [10/50], Train Loss: 0.6077, Train Accuracy: 76.43%, Test Accuracy: 66.63%
2025-02-19 15:17:29,366 - Epoch [11/50], Train Loss: 0.5772, Train Accuracy: 75.16%, Test Accuracy: 65.91%
2025-02-19 15:17:30,491 - Epoch [12/50], Train Loss: 0.5661, Train Accuracy: 75.79%, Test Accuracy: 66.15%
2025-02-19 15:17:31,630 - Epoch [13/50], Train Loss: 0.5672, Train Accuracy: 77.38%, Test Accuracy: 64.95%
2025-02-19 15:17:32,747 - Epoch [14/50], Train Loss: 0.5545, Train Accuracy: 79.70%, Test Accuracy: 67.22%
2025-02-19 15:17:33,896 - Epoch [15/50], Train Loss: 0.5372, Train Accuracy: 78.22%, Test Accuracy: 65.67%
2025-02-19 15:17:35,086 - Epoch [16/50], Train Loss: 0.5228, Train Accuracy: 78.96%, Test Accuracy: 66.99%
2025-02-19 15:17:36,339 - Epoch [17/50], Train Loss: 0.5047, Train Accuracy: 80.44%, Test Accuracy: 66.39%
2025-02-19 15:17:37,483 - Epoch [18/50], Train Loss: 0.4997, Train Accuracy: 81.61%, Test Accuracy: 64.83%
2025-02-19 15:17:38,586 - Epoch [19/50], Train Loss: 0.4894, Train Accuracy: 81.71%, Test Accuracy: 65.43%
2025-02-19 15:17:39,762 - Epoch [20/50], Train Loss: 0.4745, Train Accuracy: 82.77%, Test Accuracy: 65.31%
2025-02-19 15:17:41,284 - Epoch [21/50], Train Loss: 0.4605, Train Accuracy: 83.09%, Test Accuracy: 68.42%
2025-02-19 15:17:42,739 - Epoch [22/50], Train Loss: 0.4434, Train Accuracy: 83.19%, Test Accuracy: 66.27%
2025-02-19 15:17:44,058 - Epoch [23/50], Train Loss: 0.4359, Train Accuracy: 84.14%, Test Accuracy: 63.64%
2025-02-19 15:17:45,226 - Epoch [24/50], Train Loss: 0.4246, Train Accuracy: 84.46%, Test Accuracy: 66.63%
2025-02-19 15:17:46,378 - Epoch [25/50], Train Loss: 0.4171, Train Accuracy: 84.99%, Test Accuracy: 65.07%
2025-02-19 15:17:47,832 - Epoch [26/50], Train Loss: 0.4096, Train Accuracy: 84.99%, Test Accuracy: 66.63%
2025-02-19 15:17:50,407 - Epoch [27/50], Train Loss: 0.3954, Train Accuracy: 86.89%, Test Accuracy: 65.79%
2025-02-19 15:17:52,148 - Epoch [28/50], Train Loss: 0.3849, Train Accuracy: 86.47%, Test Accuracy: 67.46%
2025-02-19 15:17:53,279 - Epoch [29/50], Train Loss: 0.3805, Train Accuracy: 87.53%, Test Accuracy: 67.34%
2025-02-19 15:17:54,553 - Epoch [30/50], Train Loss: 0.3706, Train Accuracy: 88.58%, Test Accuracy: 64.11%
2025-02-19 15:17:55,898 - Epoch [31/50], Train Loss: 0.3551, Train Accuracy: 88.48%, Test Accuracy: 64.83%
2025-02-19 15:17:58,510 - Epoch [32/50], Train Loss: 0.3248, Train Accuracy: 89.01%, Test Accuracy: 64.83%
2025-02-19 15:18:00,317 - Epoch [33/50], Train Loss: 0.3235, Train Accuracy: 89.43%, Test Accuracy: 64.71%
2025-02-19 15:18:01,750 - Epoch [34/50], Train Loss: 0.2962, Train Accuracy: 91.65%, Test Accuracy: 66.39%
2025-02-19 15:18:03,216 - Epoch [35/50], Train Loss: 0.2996, Train Accuracy: 89.85%, Test Accuracy: 66.27%
2025-02-19 15:18:04,473 - Epoch [36/50], Train Loss: 0.2948, Train Accuracy: 90.17%, Test Accuracy: 65.43%
2025-02-19 15:18:05,927 - Epoch [37/50], Train Loss: 0.2949, Train Accuracy: 88.58%, Test Accuracy: 65.19%
2025-02-19 15:18:07,507 - Epoch [38/50], Train Loss: 0.2728, Train Accuracy: 90.80%, Test Accuracy: 65.67%
2025-02-19 15:18:08,604 - Epoch [39/50], Train Loss: 0.2719, Train Accuracy: 90.80%, Test Accuracy: 64.35%
2025-02-19 15:18:09,744 - Epoch [40/50], Train Loss: 0.2434, Train Accuracy: 91.54%, Test Accuracy: 66.39%
2025-02-19 15:18:10,878 - Epoch [41/50], Train Loss: 0.2582, Train Accuracy: 90.06%, Test Accuracy: 63.76%
2025-02-19 15:18:12,027 - Epoch [42/50], Train Loss: 0.2417, Train Accuracy: 95.77%, Test Accuracy: 61.36%
2025-02-19 15:18:13,699 - Epoch [43/50], Train Loss: 0.2343, Train Accuracy: 94.08%, Test Accuracy: 62.68%
2025-02-19 15:18:15,353 - Epoch [44/50], Train Loss: 0.2175, Train Accuracy: 95.03%, Test Accuracy: 60.53%
2025-02-19 15:18:16,898 - Epoch [45/50], Train Loss: 0.1987, Train Accuracy: 94.50%, Test Accuracy: 62.80%
2025-02-19 15:18:19,143 - Epoch [46/50], Train Loss: 0.1963, Train Accuracy: 95.45%, Test Accuracy: 64.71%
2025-02-19 15:18:20,286 - Epoch [47/50], Train Loss: 0.1623, Train Accuracy: 96.19%, Test Accuracy: 64.23%
2025-02-19 15:18:21,365 - Epoch [48/50], Train Loss: 0.1914, Train Accuracy: 94.93%, Test Accuracy: 61.48%
2025-02-19 15:18:22,527 - Epoch [49/50], Train Loss: 0.1615, Train Accuracy: 97.25%, Test Accuracy: 64.11%
2025-02-19 15:18:23,586 - Epoch [50/50], Train Loss: 0.1553, Train Accuracy: 97.67%, Test Accuracy: 63.28%
2025-02-19 15:18:53,701 - Epoch [1/50], Train Loss: 0.1530, Train Accuracy: 96.41%, Test Accuracy: 62.44%
2025-02-19 15:18:54,852 - Epoch [2/50], Train Loss: 0.1388, Train Accuracy: 98.10%, Test Accuracy: 63.04%
2025-02-19 15:18:56,049 - Epoch [3/50], Train Loss: 0.1408, Train Accuracy: 97.99%, Test Accuracy: 60.65%
2025-02-19 15:18:57,194 - Epoch [4/50], Train Loss: 0.1258, Train Accuracy: 97.78%, Test Accuracy: 64.00%
2025-02-19 15:18:58,699 - Epoch [5/50], Train Loss: 0.1323, Train Accuracy: 97.89%, Test Accuracy: 63.16%
2025-02-19 15:19:00,141 - Epoch [6/50], Train Loss: 0.1192, Train Accuracy: 94.50%, Test Accuracy: 65.07%
2025-02-19 15:19:01,310 - Epoch [7/50], Train Loss: 0.1260, Train Accuracy: 98.20%, Test Accuracy: 63.88%
2025-02-19 15:19:02,541 - Epoch [8/50], Train Loss: 0.1217, Train Accuracy: 98.84%, Test Accuracy: 64.35%
2025-02-19 15:19:03,704 - Epoch [9/50], Train Loss: 0.1020, Train Accuracy: 98.31%, Test Accuracy: 62.68%
2025-02-19 15:19:04,834 - Epoch [10/50], Train Loss: 0.0977, Train Accuracy: 98.84%, Test Accuracy: 62.20%
2025-02-19 15:19:06,488 - Epoch [11/50], Train Loss: 0.0872, Train Accuracy: 98.94%, Test Accuracy: 64.00%
2025-02-19 15:19:07,832 - Epoch [12/50], Train Loss: 0.0743, Train Accuracy: 99.58%, Test Accuracy: 64.83%
2025-02-19 15:19:09,215 - Epoch [13/50], Train Loss: 0.0725, Train Accuracy: 99.58%, Test Accuracy: 62.80%
2025-02-19 15:19:10,542 - Epoch [14/50], Train Loss: 0.0684, Train Accuracy: 98.73%, Test Accuracy: 61.24%
2025-02-19 15:19:12,860 - Epoch [15/50], Train Loss: 0.0778, Train Accuracy: 99.47%, Test Accuracy: 63.40%
2025-02-19 15:19:14,021 - Epoch [16/50], Train Loss: 0.0739, Train Accuracy: 99.79%, Test Accuracy: 61.84%
2025-02-19 15:19:15,176 - Epoch [17/50], Train Loss: 0.0682, Train Accuracy: 99.37%, Test Accuracy: 59.45%
2025-02-19 15:19:16,910 - Epoch [18/50], Train Loss: 0.0566, Train Accuracy: 99.79%, Test Accuracy: 62.80%
2025-02-19 15:19:18,346 - Epoch [19/50], Train Loss: 0.0524, Train Accuracy: 99.37%, Test Accuracy: 64.47%
2025-02-19 15:19:19,743 - Epoch [20/50], Train Loss: 0.0536, Train Accuracy: 99.47%, Test Accuracy: 62.68%
2025-02-19 15:19:22,067 - Epoch [21/50], Train Loss: 0.0499, Train Accuracy: 99.89%, Test Accuracy: 62.20%
2025-02-19 15:19:23,282 - Epoch [22/50], Train Loss: 0.0468, Train Accuracy: 99.47%, Test Accuracy: 60.65%
2025-02-19 15:19:24,428 - Epoch [23/50], Train Loss: 0.0487, Train Accuracy: 99.47%, Test Accuracy: 59.93%
2025-02-19 15:19:25,616 - Epoch [24/50], Train Loss: 0.0468, Train Accuracy: 100.00%, Test Accuracy: 61.24%
2025-02-19 15:19:26,787 - Epoch [25/50], Train Loss: 0.0436, Train Accuracy: 98.41%, Test Accuracy: 63.40%
2025-02-19 15:19:28,482 - Epoch [26/50], Train Loss: 0.0550, Train Accuracy: 100.00%, Test Accuracy: 63.76%
2025-02-19 15:19:30,249 - Epoch [27/50], Train Loss: 0.0417, Train Accuracy: 99.89%, Test Accuracy: 63.52%
2025-02-19 15:19:31,635 - Epoch [28/50], Train Loss: 0.0320, Train Accuracy: 99.79%, Test Accuracy: 59.81%
2025-02-19 15:19:32,797 - Epoch [29/50], Train Loss: 0.0306, Train Accuracy: 99.89%, Test Accuracy: 63.40%
2025-02-19 15:19:36,094 - Epoch [30/50], Train Loss: 0.0231, Train Accuracy: 100.00%, Test Accuracy: 62.44%
2025-02-19 15:19:37,897 - Epoch [31/50], Train Loss: 0.0322, Train Accuracy: 100.00%, Test Accuracy: 61.24%
2025-02-19 15:19:39,093 - Epoch [32/50], Train Loss: 0.0246, Train Accuracy: 100.00%, Test Accuracy: 60.05%
2025-02-19 15:19:40,332 - Epoch [33/50], Train Loss: 0.0186, Train Accuracy: 100.00%, Test Accuracy: 62.20%
2025-02-19 15:19:42,383 - Epoch [34/50], Train Loss: 0.0190, Train Accuracy: 100.00%, Test Accuracy: 61.96%
2025-02-19 15:19:43,554 - Epoch [35/50], Train Loss: 0.0186, Train Accuracy: 100.00%, Test Accuracy: 62.68%
2025-02-19 15:19:44,743 - Epoch [36/50], Train Loss: 0.0149, Train Accuracy: 100.00%, Test Accuracy: 62.08%
2025-02-19 15:19:45,958 - Epoch [37/50], Train Loss: 0.0179, Train Accuracy: 99.89%, Test Accuracy: 61.72%
2025-02-19 15:19:47,276 - Epoch [38/50], Train Loss: 0.0168, Train Accuracy: 99.89%, Test Accuracy: 61.84%
2025-02-19 15:19:48,527 - Epoch [39/50], Train Loss: 0.0144, Train Accuracy: 100.00%, Test Accuracy: 63.40%
2025-02-19 15:19:50,031 - Epoch [40/50], Train Loss: 0.0201, Train Accuracy: 99.79%, Test Accuracy: 63.88%
2025-02-19 15:19:51,867 - Epoch [41/50], Train Loss: 0.0254, Train Accuracy: 100.00%, Test Accuracy: 61.84%
2025-02-19 15:19:54,398 - Epoch [42/50], Train Loss: 0.0251, Train Accuracy: 99.26%, Test Accuracy: 60.05%
2025-02-19 15:19:55,833 - Epoch [43/50], Train Loss: 0.0331, Train Accuracy: 100.00%, Test Accuracy: 61.48%
2025-02-19 15:19:58,031 - Epoch [44/50], Train Loss: 0.0277, Train Accuracy: 100.00%, Test Accuracy: 62.32%
2025-02-19 15:19:59,829 - Epoch [45/50], Train Loss: 0.0220, Train Accuracy: 99.89%, Test Accuracy: 63.40%
2025-02-19 15:20:01,774 - Epoch [46/50], Train Loss: 0.0177, Train Accuracy: 100.00%, Test Accuracy: 60.53%
2025-02-19 15:20:03,140 - Epoch [47/50], Train Loss: 0.0116, Train Accuracy: 100.00%, Test Accuracy: 62.92%
2025-02-19 15:20:04,407 - Epoch [48/50], Train Loss: 0.0096, Train Accuracy: 100.00%, Test Accuracy: 61.60%
2025-02-19 15:20:08,499 - Epoch [49/50], Train Loss: 0.0081, Train Accuracy: 100.00%, Test Accuracy: 63.16%
2025-02-19 15:20:09,742 - Epoch [50/50], Train Loss: 0.0085, Train Accuracy: 100.00%, Test Accuracy: 62.20%
2025-02-19 17:35:48,738 - No such comm target registered: jupyter.widget.control
2025-02-19 17:35:48,750 - No such comm: d0e7e5f3-078c-4f27-ba19-7c7ea51e8f4e
2025-02-19 17:36:43,277 - No such comm target registered: jupyter.widget.control
2025-02-19 17:36:43,296 - No such comm: e6261e8d-9881-4d4c-90ee-a4b647d9fa77
2025-02-19 18:14:24,237 - Epoch [1/50], Train Loss: 1.2797, Train Accuracy: 54.55%, Test Accuracy: 51.56%
2025-02-19 18:14:25,147 - Epoch [2/50], Train Loss: 1.0226, Train Accuracy: 60.94%, Test Accuracy: 58.52%
2025-02-19 18:14:26,038 - Epoch [3/50], Train Loss: 0.9286, Train Accuracy: 64.49%, Test Accuracy: 60.51%
2025-02-19 18:14:26,855 - Epoch [4/50], Train Loss: 0.8249, Train Accuracy: 66.90%, Test Accuracy: 63.21%
2025-02-19 18:14:27,692 - Epoch [5/50], Train Loss: 0.7579, Train Accuracy: 71.16%, Test Accuracy: 65.06%
2025-02-19 18:14:28,529 - Epoch [6/50], Train Loss: 0.7171, Train Accuracy: 71.31%, Test Accuracy: 65.20%
2025-02-19 18:14:29,356 - Epoch [7/50], Train Loss: 0.6857, Train Accuracy: 72.44%, Test Accuracy: 65.34%
2025-02-19 18:14:30,184 - Epoch [8/50], Train Loss: 0.6292, Train Accuracy: 73.01%, Test Accuracy: 66.62%
2025-02-19 18:14:31,065 - Epoch [9/50], Train Loss: 0.6151, Train Accuracy: 75.71%, Test Accuracy: 62.93%
2025-02-19 18:14:31,915 - Epoch [10/50], Train Loss: 0.5977, Train Accuracy: 74.29%, Test Accuracy: 65.34%
2025-02-19 18:14:32,844 - Epoch [11/50], Train Loss: 0.5870, Train Accuracy: 75.00%, Test Accuracy: 65.06%
2025-02-19 18:14:33,718 - Epoch [12/50], Train Loss: 0.5914, Train Accuracy: 76.70%, Test Accuracy: 66.62%
2025-02-19 18:14:34,626 - Epoch [13/50], Train Loss: 0.5716, Train Accuracy: 76.28%, Test Accuracy: 66.05%
2025-02-19 18:14:35,518 - Epoch [14/50], Train Loss: 0.5463, Train Accuracy: 75.71%, Test Accuracy: 66.48%
2025-02-19 18:14:36,424 - Epoch [15/50], Train Loss: 0.5458, Train Accuracy: 78.69%, Test Accuracy: 60.09%
2025-02-19 18:14:37,322 - Epoch [16/50], Train Loss: 0.5363, Train Accuracy: 75.99%, Test Accuracy: 64.91%
2025-02-19 18:14:38,147 - Epoch [17/50], Train Loss: 0.5076, Train Accuracy: 79.55%, Test Accuracy: 63.07%
2025-02-19 18:14:39,057 - Epoch [18/50], Train Loss: 0.5286, Train Accuracy: 81.25%, Test Accuracy: 58.10%
2025-02-19 18:14:39,954 - Epoch [19/50], Train Loss: 0.5093, Train Accuracy: 80.40%, Test Accuracy: 64.63%
2025-02-19 18:14:40,837 - Epoch [20/50], Train Loss: 0.4986, Train Accuracy: 82.39%, Test Accuracy: 58.95%
2025-02-19 18:14:41,574 - Epoch [21/50], Train Loss: 0.4931, Train Accuracy: 81.82%, Test Accuracy: 62.78%
2025-02-19 18:14:42,344 - Epoch [22/50], Train Loss: 0.4778, Train Accuracy: 81.25%, Test Accuracy: 61.51%
2025-02-19 18:14:43,134 - Epoch [23/50], Train Loss: 0.4732, Train Accuracy: 82.24%, Test Accuracy: 64.20%
2025-02-19 18:14:43,947 - Epoch [24/50], Train Loss: 0.4284, Train Accuracy: 83.81%, Test Accuracy: 61.08%
2025-02-19 18:14:44,778 - Epoch [25/50], Train Loss: 0.4512, Train Accuracy: 83.66%, Test Accuracy: 64.91%
2025-02-19 18:14:45,545 - Epoch [26/50], Train Loss: 0.4354, Train Accuracy: 82.67%, Test Accuracy: 61.51%
2025-02-19 18:14:46,333 - Epoch [27/50], Train Loss: 0.4411, Train Accuracy: 86.65%, Test Accuracy: 64.91%
2025-02-19 18:14:47,104 - Epoch [28/50], Train Loss: 0.4224, Train Accuracy: 85.80%, Test Accuracy: 61.65%
2025-02-19 18:14:47,901 - Epoch [29/50], Train Loss: 0.3996, Train Accuracy: 84.38%, Test Accuracy: 58.81%
2025-02-19 18:14:48,692 - Epoch [30/50], Train Loss: 0.3847, Train Accuracy: 85.94%, Test Accuracy: 61.36%
2025-02-19 18:14:49,482 - Epoch [31/50], Train Loss: 0.3810, Train Accuracy: 86.79%, Test Accuracy: 64.63%
2025-02-19 18:14:50,295 - Epoch [32/50], Train Loss: 0.3740, Train Accuracy: 86.65%, Test Accuracy: 60.37%
2025-02-19 18:14:51,136 - Epoch [33/50], Train Loss: 0.3574, Train Accuracy: 87.93%, Test Accuracy: 60.51%
2025-02-19 18:14:51,948 - Epoch [34/50], Train Loss: 0.3417, Train Accuracy: 86.51%, Test Accuracy: 62.36%
2025-02-19 18:14:52,781 - Epoch [35/50], Train Loss: 0.3460, Train Accuracy: 87.36%, Test Accuracy: 63.07%
2025-02-19 18:14:53,566 - Epoch [36/50], Train Loss: 0.3445, Train Accuracy: 86.08%, Test Accuracy: 61.51%
2025-02-19 18:14:54,400 - Epoch [37/50], Train Loss: 0.3284, Train Accuracy: 89.35%, Test Accuracy: 62.93%
2025-02-19 18:14:55,229 - Epoch [38/50], Train Loss: 0.3189, Train Accuracy: 89.20%, Test Accuracy: 64.49%
2025-02-19 18:14:56,032 - Epoch [39/50], Train Loss: 0.3407, Train Accuracy: 88.49%, Test Accuracy: 66.05%
2025-02-19 18:14:56,870 - Epoch [40/50], Train Loss: 0.3333, Train Accuracy: 90.91%, Test Accuracy: 61.22%
2025-02-19 18:14:57,712 - Epoch [41/50], Train Loss: 0.2939, Train Accuracy: 90.20%, Test Accuracy: 62.07%
2025-02-19 18:14:58,521 - Epoch [42/50], Train Loss: 0.2753, Train Accuracy: 89.35%, Test Accuracy: 63.92%
