mean_x,mean_y,mean_z,median_x,median_y,median_z,std_x,std_y,std_z,var_x,var_y,var_z,min_x,min_y,min_z,max_x,max_y,max_z,Label / Activity#
-0.10980582936604819,-0.0530792236328125,0.3853594001092561,0.14850186725256573,-0.921490478515625,0.696746826171875,-0.40232218424479166,-0.4290252685546875,0.36127848100954896,0.130522140840567,-1.11026611328125,0.247900390625,-0.8734931945800781,-0.7604446411132812,0.5856884319384521,0.3430309393065229,-2.0602874755859375,-0.0385589599609375,2
-0.35868144480387365,-0.359466552734375,0.019611260606278016,0.000384601542567352,-0.4099578857421875,-0.301300048828125,0.929796885172526,0.9283798217773438,0.017128453209888796,0.00029338390936334974,0.8960052490234375,0.981781005859375,0.05194693501790364,0.0517730712890625,0.008411146237426689,7.074738102737715e-05,0.032674153645833336,0.07144775390625,5
-0.11633439127604167,-0.1216766357421875,0.05839018649006313,0.003409413878344351,-0.2421905517578125,3.0517578125e-06,-0.0009120534261067702,-0.00325775146484375,0.04072239008227087,0.001658313054012633,-0.0817962646484375,0.1003936767578125,-1.00456613667806,-1.0045578002929687,0.0645109994438809,0.004161669049248403,-1.175390625,-0.849798583984375,0
0.2582094294230143,0.25733489990234376,0.011395777769876114,0.0001298637509804026,0.242193603515625,0.282025146484375,-0.6481152318318685,-0.6477203369140625,0.005969139036703831,3.5630620839501536e-05,-0.6615875244140625,-0.6358917236328125,-0.7137429606119793,-0.7132186889648438,0.00848390291434813,7.197660866008468e-05,-0.731488037109375,-0.6964975992838541,0
-1.0047930781046548,-0.9761539459228515,0.43709276717424805,0.1910500871160414,-2.0132476806640627,-0.2423248291015625,0.5789398829142252,0.4639129638671875,0.41211480878051066,0.16983861561619684,0.0854522705078125,1.3349853515625,-0.024906000773111975,0.00618896484375,0.1471852450589741,0.02166349636307026,-0.4696685791015625,0.2011199951171875,3
0.06850858815511068,0.051293945312500006,0.13959201776863586,0.019485931424719147,-0.1659210205078125,0.3542724609375,-0.3919096196492513,-0.37618408203125,0.10865639945416743,0.011806213142343596,-0.642340087890625,-0.1791107177734375,-0.8115238164265952,-0.6973495483398438,0.3476230795725688,0.12084180545151653,-1.6838287353515624,-0.4227630615234375,2
0.042518257141113285,0.04262237548828125,0.010027185888257394,0.00010054445683766823,0.0217071533203125,0.0718841552734375,-0.06127221679687501,-0.06198883056640625,0.010638195486928195,0.00011317120321809943,-0.0776123046875,-0.028515625,-0.9914116846720377,-0.9875885009765626,0.022493383912802565,0.0005059523198487252,-1.038299560546875,-0.941864013671875,0
0.1325620651245117,0.1334564208984375,0.020419954817602757,0.00041697455475293805,0.0831512451171875,0.17467041015625,-0.039679969787597656,-0.03410491943359375,0.020618817823265825,0.0004251356484290245,-0.0933074951171875,-0.00712890625,-0.9938828811645508,-0.9944015502929688,0.004888273257393583,2.3895215438949277e-05,-1.003240966796875,-0.9802825927734375,0
0.051003842671712256,0.05109710693359375,0.013802555149548873,0.0001905105286563381,0.0255096435546875,0.0908111572265625,-0.05158241271972657,-0.051043701171875,0.01223412663060227,0.00014967385441361163,-0.07720947265625,-0.0165008544921875,-0.9913735961914063,-0.9905609130859375,0.012821251102447733,0.0001643844798320172,-1.0174041748046876,-0.9675079345703125,0
0.7833662312825522,0.7839584350585938,0.28925029854370027,0.08366573520761973,0.2666107177734375,1.4385833740234375,0.3351379318237306,0.31142883300781254,0.34150885605993936,0.1166282987673684,-0.160198974609375,1.1043243408203125,-0.6469805577596028,-0.6628250122070313,0.35526276354240954,0.12621163115979,-1.2701416015625,0.0280059814453125,1
1.074722343444824,1.2236602783203125,0.3814907113441821,0.14553516284189008,0.3214385986328125,1.49888916015625,0.5795671157836914,0.6342727661132812,0.2368107712348023,0.05607934137282187,0.04456787109375,0.9798736572265625,-0.20707356262207027,-0.20715484619140623,0.10247315941749004,0.010500748401002328,-0.413720703125,0.0161865234375,1
-1.445326136271159,-1.285711669921875,1.1998100637654001,1.4395441891127334,-4.298101806640625,0.0466461181640625,-0.6190637893676757,-0.7312591552734375,1.4463148546355935,2.091826658739578,-2.536785888671875,1.3599853515625,-0.05991368865966796,0.0073303222656250005,0.5232997649663518,0.27384264401383906,-0.9051239013671875,1.172711181640625,4
0.09072029368082682,0.09043579101562499,0.006246319528558839,3.901650765285552e-05,0.0798065185546875,0.10389404296875,-0.011683731079101563,-0.01107177734375,0.0074049895578399754,5.483387035171907e-05,-0.0290130615234375,0.00205078125,-0.9994329121907554,-0.9995254516601562,0.0030680457381884077,9.412904651616051e-06,-1.00517578125,-0.9917633056640625,0
-1.0644365997314453,-1.0055496215820314,0.41084515706183966,0.1687937430811677,-1.8738372802734375,-0.4638275146484375,0.2666220067342122,0.2148895263671875,0.28370764266865633,0.080490026508606,-0.0967071533203125,1.068280029296875,-0.08737642161051432,-0.07592620849609374,0.21483615536108008,0.046154573650330134,-0.5296051025390625,0.21848042805989584,1
-0.10546595509847004,-0.06862640380859375,0.10832345649286697,0.011733971226562043,-0.3532989501953125,0.051035563151041664,-0.13374061838785806,-0.16965484619140625,0.15649234281811297,0.024489853360701794,-0.40430908203125,0.141033935546875,-0.8720617574055991,-0.8239151000976563,0.2433114755536984,0.05920047413611797,-1.5045318603515625,-0.5720672607421875,2
-1.2068199768066408,-0.8538375854492187,0.7940059054717004,0.6304453779239348,-2.9676300048828126,-0.4241363525390625,0.5911799799601237,0.56146240234375,0.3923200244825709,0.15391500161000504,0.0391510009765625,1.4415313720703125,0.019432518005371092,0.04489898681640625,0.07174394810839783,0.005147194090180482,-0.1880950927734375,0.1210479736328125,5
0.2503229522705078,0.25109558105468754,0.007442046213492178,5.5384051843753266e-05,0.232952880859375,0.2615325927734375,-0.575777608235677,-0.57601318359375,0.003350683135701959,1.1227077475877511e-05,-0.5835784912109375,-0.56939697265625,-0.7774651311238605,-0.77613525390625,0.011923921900805086,0.00014217991349649916,-0.8050079345703125,-0.753131103515625,0
1.1838416493733723,1.0768157958984375,0.537137432384886,0.288516621269028,0.4015350341796875,2.2953704833984374,0.023761029561360694,0.012200927734375002,0.6579185076136973,0.43285676266063466,-1.017730712890625,1.25762939453125,-0.5515266138712566,-0.47384033203125,0.3742601276583407,0.14007064315483747,-1.231646728515625,0.06669921875,3
-0.4739152857462565,-0.549517822265625,0.2528529142372113,0.06393459623825053,-0.8682464599609375,0.069927978515625,0.9700536702473957,0.9372940063476562,0.1434684676316156,0.020583201204563934,0.7857940673828125,1.2768890380859375,0.1413244832356771,0.14410247802734377,0.05115467910276846,0.0026168011941072166,0.01558837890625,0.232781982421875,3
-0.04080532836914062,-0.0407745361328125,0.005941587401629653,3.530246085120421e-05,-0.054327392578125,-0.025494384765625,0.1345473810831706,0.1349395751953125,0.0024545946135115103,6.02503471667972e-06,0.12916259765625,0.1384063720703125,-0.9899325052897135,-0.9896102905273437,0.0027991990444251364,7.835515290310596e-06,-0.9971343994140625,-0.9845733642578125,0
-1.0217777201334635,-1.0014892578125,0.33888337032653576,0.11484193868387196,-1.548248291015625,-0.5472076416015625,-0.3003225886027019,-0.27093353271484377,0.09723563553521926,0.009454768817937994,-0.5473136901855469,-0.18897705078125,-0.0026392720540364565,0.04090118408203125,0.20942131955412788,0.04385728908379215,-0.3371795654296875,0.2479339599609375,2
0.0368608169555664,0.05924568176269531,0.10790201821828475,0.011642845535579056,-0.2080841064453125,0.18831787109375,-0.2996270243326823,-0.2744923909505208,0.09782982962487885,0.009570675564432824,-0.531903076171875,-0.153460693359375,-0.8836883010864259,-0.7089614868164062,0.37420198631061546,0.14002712655881003,-1.921197509765625,-0.4856109619140625,3
-0.11121110534667969,-0.103857421875,0.035132410231833014,0.001234286248697805,-0.1922760009765625,-0.0556182861328125,0.032528531392415364,0.03533477783203125,0.016693483580972657,0.00027867239406820373,-0.013153076171875,0.067071533203125,-0.9972927118937176,-0.9978805541992187,0.0059767104888250626,3.572106826723152e-05,-1.0086639404296875,-0.9775421142578125,0
1.2115441563924154,1.1615158081054688,0.6034947643379255,0.3642059305832882,0.293292236328125,2.3069061279296874,-0.0031911112467447864,0.0563934326171875,0.6232959464707302,0.38849783688684336,-0.9950042724609375,1.0459625244140625,-0.05915328470865886,-0.047926839192708334,0.17790169763799288,0.03164901402247984,-0.4011260986328125,0.2849639892578125,3
0.9746057968139649,0.9188201904296875,0.2787411657942638,0.07769663750834525,0.5377655029296875,1.6271209716796875,0.3643385009765626,0.43071746826171875,0.37576119765640703,0.1411964776641774,-0.445806884765625,1.0456573486328125,-0.2406500625610352,-0.21849517822265624,0.192398298925298,0.03701710542934833,-0.5497406005859375,0.09442138671875,5
0.05642553965250651,0.0560150146484375,0.004113568565329201,1.6921446341664535e-05,0.04638671875,0.0659759521484375,-0.050970387776692716,-0.05071258544921875,0.003972259667805438,1.577884686847377e-05,-0.0587158203125,-0.0429229736328125,-1.0019295120239256,-1.0020278930664062,0.004629907866107614,2.143604684864516e-05,-1.0115936279296875,-0.991015625,0
-0.9802140858968099,-1.0341644287109375,0.21691767468249887,0.047053277589662414,-1.2648834228515624,-0.488092041015625,-0.419506846110026,-0.42581024169921877,0.07738610988126335,0.005988610002554966,-0.5526611328125,-0.2462188720703125,-0.11636111704508463,-0.09969482421875,0.10112845347106264,0.010226964101448882,-0.265185546875,0.0649871826171875,2
-1.0318185551961263,-1.1159622192382812,0.3127932401320536,0.09783961107230854,-1.5142059326171875,-0.282525634765625,0.7196775054931641,0.7492294311523438,0.1625128690359521,0.026410432602296523,0.3644256591796875,0.95501708984375,0.06322594197591146,0.1165679931640625,0.2293887785892526,0.05261921174266916,-0.258868408203125,0.4801422119140625,1
-0.5640224202473958,-0.44463348388671875,0.8607662380143616,0.7409185165053966,-2.34718017578125,0.585882568359375,-0.203895258585612,-0.231207275390625,0.49596153282067035,0.24597784203782888,-1.2395416259765626,1.09666748046875,-1.0533440933227538,-0.8215194702148437,1.2898482069733275,1.6637083970323079,-3.955609130859375,1.2363494873046874,4
0.07162205759684247,0.07239532470703125,0.008342250634375905,6.95931456467452e-05,0.055194091796875,0.0875091552734375,-0.08154999033610025,-0.08057098388671874,0.00580567375606115,3.3705847761817184e-05,-0.0924346923828125,-0.07342529296875,-0.9864569600423178,-0.9866165161132812,0.009671183136888735,9.353178326724103e-05,-1.005316162109375,-0.9618377685546875,0
-0.49977351379394525,-0.1728546142578125,0.7118282322884829,0.5066994322829464,-2.182598876953125,0.168011474609375,-0.07122225697835285,-0.060999552408854164,0.29237105976195,0.08548083658632573,-0.831536865234375,0.4718963623046875,-0.7680705795288086,-0.5830459594726562,1.103793618767889,1.2183603528327116,-3.1729949951171874,0.97210693359375,5
-0.7506982014973957,-0.5925827026367188,0.42058442188652007,0.1768912559336183,-1.86708984375,-0.3396240234375,-0.5700938339233398,-0.4875396728515625,0.23700487624440061,0.05617131136362365,-1.05333251953125,-0.2867767333984375,-0.1602243092854818,-0.13819580078125,0.10301942650245312,0.010613002236894339,-0.382440185546875,-0.0209503173828125,3
0.08299759419759115,-0.006768798828125,0.2430823828982339,0.059089044875483596,-0.441119384765625,0.6221771240234375,-0.058284754435221374,-0.28863677978515623,0.8322162058340644,0.6925838132528458,-1.4462982177734376,1.8463348388671874,-0.8883588256835938,-0.978924560546875,1.405004038814562,1.9740363490852313,-3.188153076171875,2.521319580078125,5
-1.5920067494710284,-1.2880538940429687,1.3557748016240008,1.8381253127185988,-4.183038330078125,0.2592742919921875,-1.0398712514241537,-1.9635833740234374,1.4669004177894693,2.1517968357109196,-2.7966644287109377,1.23587646484375,-0.6539576365152995,-0.8052917480468751,0.47619884550132713,0.2267653404567968,-1.4448883056640625,0.0204498291015625,4
-0.29960636901855475,-0.329541015625,0.38784288853774074,0.15042210618929838,-1.03238525390625,0.47252197265625,-0.23904776763916014,-0.17523651123046874,0.31246292653141106,0.097633080456574,-1.0732696533203125,0.3767364501953125,-0.9509548568725585,-0.7272857666015625,0.8611797450124656,0.7416305532197353,-3.1036102294921877,0.050555419921875,2
0.0649923807779948,0.04531097412109375,0.22847199879643001,0.05219945423403592,-0.3910491943359375,0.5016571044921875,-0.4058822911580404,-0.3156082153320312,0.23116717465724934,0.053438262639015216,-0.8929901123046875,-0.0894317626953125,-0.8904552764892578,-0.9010971069335938,0.4346617989231571,0.18893087944311504,-1.5890777587890625,0.15850830078125,2
-0.8093366292317709,-0.8173171997070312,0.3690541039232387,0.13620093162258465,-1.589105224609375,-0.201275634765625,0.8144783198038738,0.7516571044921875,0.4530645736912765,0.20526750793405812,0.1634246826171875,1.5632049560546875,-0.07959310150146483,-0.01224517822265625,0.19021547341182332,0.03618192632528407,-0.5948822021484375,0.185235595703125,3
-0.5127298533121745,-0.48136596679687504,0.1448795921232321,0.020990096213794093,-0.9314544677734375,-0.318218994140625,0.8557991739908855,0.8119094848632813,0.258479625952856,0.06681171703272834,0.55076904296875,1.613031005859375,0.07806554158528646,0.10007171630859375,0.0932159159727435,0.008689206990637575,-0.1635284423828125,0.2060150146484375,3
-0.1865012003580729,-0.17787322998046876,0.08553477262025987,0.007316197327199557,-0.358465576171875,-0.0628753662109375,-0.17777800496419272,-0.11434860229492187,0.13977195590457928,0.019536199657391656,-0.55218505859375,0.00155029296875,-1.0421262995402019,-0.9046920776367188,0.4084179565905674,0.1668052272656146,-2.1138702392578126,-0.5490570068359375,3
-1.6871562779744471,-1.3932510375976563,1.0584573035999234,1.1203318635440203,-5.041290283203125,-0.4961761474609375,0.2893804753621419,0.26941375732421874,0.5644714573135465,0.31862802612167895,-0.708056640625,1.3062957763671874,-0.04146912384033205,-0.007716369628906251,0.1320660523301663,0.017441442178074223,-0.4825592041015625,0.1300689697265625,5
0.6257003122965494,0.6164627075195312,0.15091328872663007,0.02277482071428721,0.422650146484375,1.0451507568359375,-0.006644594828287755,0.07416534423828125,0.2837605421327518,0.08052004527147322,-0.5383148193359375,0.56195068359375,-0.8096308059692383,-0.8000442504882812,0.29995566915778693,0.08997340345989574,-1.3372039794921875,-0.383392333984375,2
-1.0557086766560873,-1.032765197753906,0.5080456981932432,0.25811043145266,-2.1122589111328125,-0.2819305419921875,0.49722613271077487,0.38226470947265623,0.33735369857621467,0.11380751794305151,0.0854522705078125,1.258758544921875,-0.08608324432373043,-0.03555908203125,0.1582686233039589,0.025048957122530444,-0.4696685791015625,0.1163360595703125,3
-2.3780305074055987,-1.9623291015625,2.063358726416608,4.257449233879565,-7.3171630859375,0.31410980224609375,-0.13281111653645833,-0.49583282470703127,0.8308099153483852,0.6902451154411909,-1.10203857421875,1.28076171875,0.1238798573811849,0.14459991455078125,0.30266098650631845,0.09160367275297787,-0.5445037841796875,0.601715087890625,5
0.06088588460286459,0.0605133056640625,0.003927130828383608,1.5422356543240928e-05,0.053485107421875,0.0691741943359375,-0.0473151601155599,-0.04706878662109375,0.0035763211654986516,1.2790073078793635e-05,-0.054339599609375,-0.0382720947265625,-1.0022740605672198,-1.0020370483398438,0.003689859292586197,1.3615061599084709e-05,-1.012542724609375,-0.9950042724609375,0
0.02057017008463542,0.03278350830078125,0.06040323644807768,0.0036485509734023795,-0.1359405517578125,0.0966522216796875,0.0005623524983723962,-0.0173370361328125,0.058278806256045056,0.0033964192586296363,-0.07327880859375,0.0997314453125,-0.9812502797444661,-0.9812942504882812,0.06546171069755166,0.00428523556744995,-1.130908203125,-0.890673828125,0
-0.4673582000732422,-0.478564453125,0.15984056281604825,0.02554900552135107,-0.7902313232421875,-0.20120849609375,0.9566687723795572,0.9437713623046875,0.11483992582024519,0.013188208562399419,0.787896728515625,1.288348388671875,0.11200784810384116,0.09874420166015625,0.07638124046177622,0.00583409389447968,-0.057489013671875,0.25335693359375,2
-0.47459881591796865,-0.48675079345703126,0.15022395295960972,0.022567236042811037,-0.6952880859375,-0.119195556640625,0.8709826354980469,0.8202926635742187,0.1486123059390382,0.022085617476518292,0.67275390625,1.25550537109375,0.06523248036702474,0.0413177490234375,0.09246462280715,0.008549706470868522,-0.06478271484375,0.2838653564453125,2
-0.033502126057942706,-0.031225585937499998,0.04953791133314607,0.002454004659250642,-0.1645050048828125,0.0661865234375,-0.21035128784179688,-0.18496551513671874,0.09582168314090898,0.00918179495995676,-0.4329742431640625,-0.082635498046875,-1.0291169738769532,-0.9778121948242188,0.31504403864521036,0.09925274628588479,-1.6584320068359375,-0.6025360107421875,3
-2.6994722824096673,-1.9785720825195314,2.1296342361952263,4.535341979974826,-7.966485595703125,-0.6621002197265625,0.32354890441894535,0.18150939941406252,1.3309522997656829,1.7714340242515598,-1.97998046875,2.9662872314453126,-0.034636080423990884,0.1870758056640625,0.6080784423894817,0.36975939209881825,-1.3302276611328125,0.9701019287109375,5
-0.011444231669108072,-0.00777587890625,0.12496070627149698,0.015615178111871344,-0.2126556396484375,0.2313079833984375,-0.30424330393473303,-0.21857147216796874,0.23211130323038145,0.053875657087306086,-0.8851165771484375,-0.02110595703125,-0.9857510172526041,-0.8285980224609375,0.4009025789322152,0.16072287779450103,-1.7369354248046875,-0.4122344970703125,2
-0.729001266479492,-0.7802932739257813,0.2608628629700389,0.06804943327692531,-1.1033966064453125,-0.25797119140625,0.8059828974405925,0.8324386596679687,0.20593422452429258,0.04240890483042174,0.4284454345703125,1.1923675537109375,-0.06186946614583332,-0.050032043457031244,0.10606778872640434,0.011250375805309147,-0.2476898193359375,0.29715576171875,1
1.2113799031575523,1.214337158203125,0.5446930130751386,0.2966904784928731,0.4182830810546875,2.3069061279296874,0.10973592376708982,0.18615875244140626,0.5775874084367124,0.33360721438463764,-0.7596099853515625,0.9458648681640625,-0.08954223632812502,-0.06416778564453125,0.12791300755108254,0.0163617375007633,-0.4633758544921875,0.1538360595703125,3
-0.5971660105387371,-0.497906494140625,0.3661503237256253,0.1340660595643802,-1.4053115844726562,-0.1070098876953125,-0.5512826843261718,-0.6299484252929688,0.2824112047017029,0.07975608854106712,-1.1341064453125,-0.0447998046875,-0.4966241480509439,-0.47668304443359377,0.21519416195328944,0.04630852733877857,-0.88209228515625,-0.0977020263671875,2
-0.24226512400309244,-0.21839752197265627,0.22891596519350096,0.05240251912047214,-0.6949737548828125,0.18780517578125,-0.336952885945638,-0.32452697753906246,0.31177275293831724,0.09720224947473699,-1.075885009765625,0.16854248046875,-0.9800621515909832,-0.8080886840820313,0.8406683195289778,0.7067232234596755,-2.7792816162109375,0.2693084716796875,2
-0.2767941004435221,-0.2406951904296875,0.10557835509709643,0.011146789065008588,-0.5658966064453125,-0.116351318359375,0.20080281321207685,0.18359527587890626,0.20482017870942282,0.0419513056065599,-0.107073974609375,0.580517578125,-1.0593048706054689,-0.9944122314453125,0.26007731912806414,0.06764021192484092,-1.650775146484375,-0.72933349609375,1
-2.4423563410441083,-1.6940780639648438,2.236032483205928,4.999841265952069,-7.959786987304687,-0.5309844970703125,0.2814185358683268,0.306329345703125,0.509203061860312,0.2592877582079167,-0.5702392578125,2.0039093017578127,-0.3387420857747396,-0.1484649658203125,0.6718380195605269,0.451366324527011,-2.3016021728515623,0.258740234375,5
-0.5159787928263347,-0.5617721557617188,0.23805743364500515,0.05667134171364603,-0.8507049560546875,0.04986572265625,0.9027760594685873,0.8961151123046875,0.1677481457990746,0.02813944041902759,0.664678955078125,1.235992431640625,0.14821359761555988,0.11921844482421876,0.10441487896881405,0.010902466950072085,-0.01563720703125,0.395257568359375,3
-0.7179244867960612,-0.6328521728515626,0.30509767409490995,0.09308459073812389,-1.3926177978515626,-0.34036865234375,-0.5191548639933269,-0.5103424072265625,0.14477320577867517,0.02095928111143463,-0.7932647705078125,-0.300555419921875,-0.36615163675944,-0.29544219970703123,0.1906155727126371,0.03633429656056664,-0.88524169921875,-0.1928741455078125,2
-0.018990135192871092,-0.0174041748046875,0.01314769016757304,0.0001728617567424968,-0.0443359375,0.0041717529296875,-0.8334275538126629,-0.83504638671875,0.006009157853214659,3.610997810485141e-05,-0.842132568359375,-0.8215911865234375,-0.5495111872355145,-0.5504653930664063,0.015911227531732842,0.0002531671615665732,-0.5842254638671875,-0.5163970947265625,0
-0.454552734375,-0.4144317626953125,0.23950770209924027,0.057363939364858424,-1.04566650390625,-0.057415771484375,0.9117796401977537,0.8505233764648437,0.28812985515778583,0.08301881343324666,0.52891845703125,1.7669891357421874,0.0932766799926758,0.0630462646484375,0.16453323661140343,0.02707118594982406,-0.2298431396484375,0.4463165283203125,3
-0.8664866333007811,-0.823394775390625,0.25340009397444463,0.06421160762625737,-1.6699127197265624,-0.5643096923828125,-0.3955318272908528,-0.42346343994140623,0.24418877013299803,0.05962815545906615,-0.7824310302734375,-0.0315948486328125,-0.2974612731933594,-0.250384521484375,0.2611835582651558,0.06821685110804804,-0.881256103515625,0.0693267822265625,1
-0.15016113026936848,-0.09070587158203125,0.18591269268333316,0.034563529300767476,-0.6398468017578125,0.048260498046875,-0.676834187825521,-0.6732192993164062,0.25808599741140315,0.0666083820598388,-1.1044209798177083,-0.1387298583984375,-0.7493241068522137,-0.792034912109375,0.2297880849090378,0.05280256396616317,-1.162506103515625,-0.2751556396484375,4
-0.6547517013549805,-0.7597213745117187,0.37319462413444815,0.139274227482852,-1.2506195068359376,0.023907470703125,-0.5475044301350911,-0.4895416259765625,0.2062671952770511,0.042546155847461124,-0.952349853515625,-0.178985595703125,-0.46729820505778,-0.314642333984375,0.4677973735510298,0.2188343827012417,-1.413421630859375,0.17615966796875,2
-0.094109130859375,-0.09203948974609374,0.01184880727939375,0.00014039423394421435,-0.1204833984375,-0.063470458984375,0.04113672637939453,0.04306640625,0.01326279532854747,0.00017590173992694058,0.0056182861328125,0.071051025390625,-0.9988776473999021,-0.9991134643554687,0.009701734833246812,9.412365877463455e-05,-1.0235198974609374,-0.974249267578125,0
-0.5857117131551106,-0.6843856811523437,0.5803269180883915,0.33677933185797065,-1.6047943115234375,0.5064117431640625,0.8488991572062174,0.93223876953125,0.7096015704042815,0.5035343887202225,-0.107708740234375,2.6431854248046873,0.021758191426595054,-0.017245483398437497,0.13207193472565923,0.01744299594217879,-0.1590118408203125,0.5140106201171875,5
-0.25027831522623695,-0.3245819091796875,0.33619347539774247,0.11302605290001247,-0.7142303466796875,0.5122344970703125,-0.08252937316894532,-0.098748779296875,0.2797580716946941,0.07826457867833359,-0.6376708984375,0.3628326416015625,-1.17536412302653,-0.97755126953125,0.9868165093897995,0.9738068232042683,-3.2260986328125,0.323431396484375,4
-0.1559648666381836,-0.12596893310546875,0.09212703432826173,0.008487390454120716,-0.345489501953125,-0.0264923095703125,-0.15772498321533202,-0.16976013183593752,0.0920547908490281,0.008474084518258308,-0.3365264892578125,0.0396453857421875,-0.8681239827473958,-0.7912841796875,0.33492203999500064,0.11217277287441281,-1.5632843017578124,-0.3734710693359375,3
-0.9664708557128907,-0.8614181518554687,0.40999775635162744,0.16809816021336846,-1.7456329345703125,-0.2864105224609375,-0.265310791015625,-0.2933242797851563,0.1940542364194042,0.03765704667231802,-0.6034912109375,0.1527862548828125,0.0701988754272461,0.04029083251953125,0.17316706886609137,0.029986833739673632,-0.173114013671875,0.4681884765625,3
-1.0700818862915038,-1.0228134155273438,0.43979145828376853,0.19341652677936372,-1.742596435546875,-0.380645751953125,-0.31433007049560546,-0.3097259521484375,0.22570888521485233,0.05094450086493138,-0.6591552734375,0.005743408203125,-0.015177220662434893,0.0200439453125,0.10282022362078622,0.010571998385428483,-0.2494873046875,0.136968994140625,1
-0.819433738708496,-0.8060745239257813,0.22915575198223198,0.05251235866654221,-1.2513275146484375,-0.4221832275390625,-0.4483188858032227,-0.497357177734375,0.21659081733819896,0.046911582155229066,-0.7824310302734375,-0.0991058349609375,-0.3350428848266601,-0.26523590087890625,0.2241756722549318,0.05025473203095059,-0.8864784240722656,-0.0033447265625,1
-0.4489735768636066,-0.443145751953125,0.08432102791764215,0.007110035749087786,-0.5945068359375,-0.1969146728515625,0.8758038482666016,0.8864456176757812,0.11799170896499725,0.01392204338448061,0.67275390625,1.1269317626953126,0.0750473861694336,0.05154266357421875,0.08773228588099537,0.007696953985904699,-0.06478271484375,0.283538818359375,2
-0.4240613327026367,-0.42370147705078126,0.006242400132435204,3.896755941342705e-05,-0.4349151611328125,-0.413555908203125,-0.510063112894694,-0.510504150390625,0.004429333873112996,1.961899855950617e-05,-0.5194854736328125,-0.49998779296875,-0.7333962758382162,-0.7338699340820312,0.0075634451595726305,5.720570268186266e-05,-0.7465850830078125,-0.71920166015625,0
-0.01098802947998047,-0.00679931640625,0.011855464634803576,0.00014055204170707828,-0.0381744384765625,0.008062744140625,-0.038259201049804695,-0.03749542236328125,0.013732782294152299,0.00018858930953858288,-0.06134033203125,-0.012713623046875,-0.9926200663248698,-0.9919326782226563,0.018978216691695384,0.0003601727087969453,-1.0343170166015625,-0.9550750732421875,0
1.184098269144694,1.219580078125,0.34654477644640935,0.12009328208229182,0.5447784423828125,1.8256378173828125,-0.1120095723470052,-0.1253265380859375,0.5667935265826362,0.3212549017759814,-1.1420257568359375,1.0345794677734375,-0.48655974833170573,-0.5311645507812499,0.31449650292011466,0.09890805034898169,-0.97005615234375,0.0359344482421875,3
-0.9903534927368165,-0.8552291870117188,0.9157008464492261,0.8385080401878292,-3.0197509765625,0.4031982421875,0.26634821319580076,0.18669281005859376,0.3596613251521959,0.1293562688102336,-0.193359375,1.074188232421875,-0.1322772216796875,-0.1665313720703125,0.2397282492819697,0.05746963350379821,-0.6055938720703125,0.280511474609375,5
-1.0311389338175454,-0.9135498046874999,0.38920979140537,0.15148426172581161,-1.9016977945963542,-0.4335693359375,-0.07647730255126951,-0.041357421874999994,0.143032304117495,0.020458240021159584,-0.3736175537109375,0.199163818359375,-0.044418792724609364,-0.0240631103515625,0.14564275407647057,0.021211811814979283,-0.3912750244140625,0.2014373779296875,3
-0.1908262201944987,-0.1836395263671875,0.058783575654046634,0.003455508766675024,-0.31260986328125,-0.081549072265625,-0.3678494822184245,-0.383026123046875,0.0806026469507779,0.006496786695471746,-0.503521728515625,-0.1985015869140625,-0.8742163060506184,-0.8817810058593749,0.13633801636627707,0.018588054706691233,-1.1851806640625,-0.63277587890625,1
1.0535166575113932,0.9867538452148438,0.40081806828637656,0.16065512386482242,0.471929931640625,1.7707672119140625,0.02301964823404948,0.019525146484375,0.48936347773351396,0.23947661333943943,-0.70037841796875,0.7633148193359375,-0.1258266296386719,-0.06863555908203126,0.17338059914762488,0.030060832160789377,-0.638616943359375,0.129888916015625,3
-1.3765453847249347,-0.8666015625000001,1.3567804064805087,1.8408530714094145,-4.794744873046875,0.136761474609375,-0.9373341954549155,-1.7910476684570313,1.3253867519911686,1.7566500423536993,-2.43927001953125,1.0752777099609374,-0.3406582412719727,-0.269256591796875,0.6286121579326236,0.39515324510070976,-1.7605133056640625,0.7354248046875,4
-0.885401138305664,-0.9057327270507812,0.15708751275826613,0.024676486664578424,-1.1234375,-0.31622314453125,0.4654507115681965,0.48034515380859377,0.12296032912328463,0.015119242538106476,0.0845794677734375,0.7327606201171875,-0.024479438781738288,-0.040911865234375,0.14556059895327386,0.021187887967635835,-0.2112823486328125,0.276324462890625,5
-0.9257514088948565,-0.8944290161132813,0.36371602521975854,0.13228934700166003,-1.7100128173828124,-0.3278900146484375,0.45575197601318357,0.38427581787109377,0.3124013256565102,0.09759458827194493,0.02020263671875,1.1532806396484374,-0.03805169932047526,0.008599853515624999,0.15951621673803143,0.02544542340241462,-0.5142303466796875,0.236053466796875,3
-1.0726731084187824,-1.1506805419921875,0.513421606528591,0.2636017460503993,-1.9761688232421875,-0.1563232421875,-0.3301424229939778,-0.20934448242187498,0.3208005892456657,0.10291301806036632,-0.9741455078125,0.07457275390625,0.19755819193522137,0.1368377685546875,0.19582272205144524,0.038346538471637576,-0.145806884765625,0.5426910400390625,1
