x,y,z,time,activity
-0.3050384521484375,0.105377197265625,-0.348297119140625,3450,run
-0.3374176025390625,0.1364288330078125,-0.291534423828125,3460,run
-0.37371826171875,0.1528167724609375,-0.223541259765625,3470,run
-0.4110565185546875,0.156158447265625,-0.1487579345703125,3480,run
-0.449462890625,0.1539459228515625,-0.06561279296875,3490,run
-0.49249267578125,0.1436309814453125,0.0218048095703125,3500,run
-0.534576416015625,0.1409149169921875,0.1050262451171875,3510,run
-0.578125,0.124176025390625,0.1690673828125,3520,run
-0.61505126953125,0.08343505859375,0.2249908447265625,3530,run
-0.6509857177734375,0.054962158203125,0.2715911865234375,3540,run
-0.6898651123046875,0.0197906494140625,0.3022613525390625,3550,run
-0.730438232421875,-0.02667236328125,0.3289642333984375,3560,run
-0.789947509765625,-0.0679779052734375,0.3484954833984375,3570,run
-0.8363800048828125,-0.10693359375,0.357757568359375,3580,run
-0.894439697265625,-0.1280059814453125,0.3592071533203125,3590,run
-0.9112701416015625,-0.159454345703125,0.328155517578125,3600,run
-0.866973876953125,-0.2714385986328125,0.2652740478515625,3610,run
-0.8582000732421875,-0.431549072265625,0.1815032958984375,3620,run
-0.9693603515625,-0.6282196044921875,0.0776824951171875,3630,run
-1.2577667236328125,-0.81121826171875,-0.02484130859375,3640,run
-1.6669158935546875,-0.951080322265625,-0.102630615234375,3650,run
-2.1607818603515625,-1.089080810546875,-0.1746673583984375,3660,run
-2.6344451904296875,-1.2277984619140625,-0.27349853515625,3670,run
-2.9361724853515625,-1.3607635498046875,-0.3980865478515625,3680,run
-3.0050811767578125,-1.494384765625,-0.536834716796875,3690,run
-2.8614959716796875,-1.5770416259765625,-0.642608642578125,3700,run
-2.5574188232421875,-1.59649658203125,-0.6750946044921875,3710,run
-2.15521240234375,-1.5346221923828125,-0.6267547607421875,3720,run
-1.69451904296875,-1.444366455078125,-0.5317230224609375,3730,run
-1.207275390625,-1.34185791015625,-0.4317779541015625,3740,run
-0.7785491943359375,-1.2360687255859375,-0.3033599853515625,3750,run
-0.397613525390625,-1.1442413330078125,-0.255767822265625,3760,run
-0.096038818359375,-1.0947723388671875,-0.2019195556640625,3770,run
0.11566162109375,-0.975799560546875,-0.20135498046875,3780,run
0.2707672119140625,-0.884002685546875,-0.20782470703125,3790,run
0.376861572265625,-0.882598876953125,-0.2108154296875,3800,run
0.417266845703125,-0.8393402099609375,-0.2510833740234375,3810,run
0.44097900390625,-0.84051513671875,-0.28289794921875,3820,run
0.4428558349609375,-0.8173980712890625,-0.33709716796875,3830,run
0.436187744140625,-0.7926788330078125,-0.3753662109375,3840,run
0.4207000732421875,-0.77752685546875,-0.432952880859375,3850,run
0.3952789306640625,-0.763031005859375,-0.487152099609375,3860,run
0.3458099365234375,-0.7485504150390625,-0.5376129150390625,3870,run
0.2630767822265625,-0.737335205078125,-0.58758544921875,3880,run
0.15570068359375,-0.717529296875,-0.638885498046875,3890,run
0.0313262939453125,-0.6920318603515625,-0.6840057373046875,3900,run
-0.08526611328125,-0.6558685302734375,-0.728179931640625,3910,run
-0.1822662353515625,-0.6268310546875,-0.7626800537109375,3920,run
-0.2542266845703125,-0.601104736328125,-0.7893829345703125,3930,run
-0.301910400390625,-0.58831787109375,-0.81170654296875,3940,run
-0.3047637939453125,-0.661712646484375,-0.84716796875,3950,run
-0.3201141357421875,-0.76220703125,-0.909423828125,3960,run
-0.390106201171875,-0.8917388916015625,-0.970947265625,3970,run
-0.5599517822265625,-1.05926513671875,-1.0596160888671875,3980,run
-0.8541259765625,-1.219970703125,-1.1689910888671875,3990,run
-1.261474609375,-1.313262939453125,-1.2414398193359375,4000,run
-1.776275634765625,-1.3267669677734375,-1.2706146240234375,4010,run
-2.236480712890625,-1.2882080078125,-1.2685699462890625,4020,run
-2.500732421875,-1.2514801025390625,-1.2427825927734375,4030,run
-2.5259857177734375,-1.20306396484375,-1.1688079833984375,4040,run
-2.36163330078125,-1.1834259033203125,-1.0215606689453125,4050,run
-2.1340484619140625,-1.1351470947265625,-0.8180084228515625,4060,run
-1.9208984375,-1.0434722900390625,-0.5926513671875,4070,run
-1.71435546875,-0.924713134765625,-0.3675689697265625,4080,run
-1.5024871826171875,-0.781768798828125,-0.1598968505859375,4090,run
-1.302398681640625,-0.6180877685546875,0.018402099609375,4100,run
-1.1206512451171875,-0.4677581787109375,0.1509246826171875,4110,run
-0.988189697265625,-0.3307647705078125,0.251312255859375,4120,run
-0.871337890625,-0.230926513671875,0.3246917724609375,4130,run
-0.7733917236328125,-0.1417694091796875,0.364013671875,4140,run
-0.6786651611328125,-0.064788818359375,0.3845977783203125,4150,run
-0.6056671142578125,0.0071258544921875,0.3876800537109375,4160,run
-0.563079833984375,0.0791473388671875,0.3781585693359375,4170,run
-0.533172607421875,0.1316680908203125,0.357513427734375,4180,run
-0.52984619140625,0.178375244140625,0.3285369873046875,4190,run
-0.5309295654296875,0.199310302734375,0.2960968017578125,4200,run
-0.5433197021484375,0.2288665771484375,0.2656707763671875,4210,run
-0.55401611328125,0.2568359375,0.24560546875,4220,run
-0.5478668212890625,0.2744903564453125,0.2246856689453125,4230,run
-0.530426025390625,0.283935546875,0.206634521484375,4240,run
-0.505828857421875,0.283447265625,0.191070556640625,4250,run
-0.4536590576171875,0.25701904296875,0.185638427734375,4260,run
-0.3689422607421875,0.20501708984375,0.1914520263671875,4270,run
-0.2644195556640625,0.1291046142578125,0.2106781005859375,4280,run
-0.154571533203125,0.03668212890625,0.22900390625,4290,run
-0.0347747802734375,-0.0919342041015625,0.266326904296875,4300,run
0.0692596435546875,-0.2933197021484375,0.304443359375,4310,run
0.0886688232421875,-0.5224456787109375,0.2987823486328125,4320,run
-0.032440185546875,-0.7205047607421875,0.28875732421875,4330,run
-0.307342529296875,-0.83050537109375,0.291046142578125,4340,run
-0.6400909423828125,-0.9179534912109375,0.3076324462890625,4350,run
-0.9301300048828125,-1.0567474365234375,0.3324127197265625,4360,run
-1.1632537841796875,-1.169342041015625,0.3730316162109375,4370,run
-1.308349609375,-1.2463531494140625,0.43695068359375,4380,run
-1.32171630859375,-1.2855987548828125,0.5024261474609375,4390,run
-1.2591094970703125,-1.2649078369140625,0.5563507080078125,4400,run
-1.110443115234375,-1.2104949951171875,0.612060546875,4410,run
-0.9250946044921875,-1.132904052734375,0.647613525390625,4420,run
-0.7319793701171875,-1.044036865234375,0.6897430419921875,4430,run
-0.5477142333984375,-0.952545166015625,0.7201995849609375,4440,run
-0.385772705078125,-0.86773681640625,0.7212982177734375,4450,run
-0.2751922607421875,-0.78472900390625,0.694915771484375,4460,run
-0.1922454833984375,-0.7238616943359375,0.6547393798828125,4470,run
-0.1595458984375,-0.6743316650390625,0.5972137451171875,4480,run
-0.1557464599609375,-0.64312744140625,0.5378570556640625,4490,run
-0.188934326171875,-0.60955810546875,0.4742431640625,4500,run
-0.222259521484375,-0.606719970703125,0.4012298583984375,4510,run
-0.24560546875,-0.6150054931640625,0.3201751708984375,4520,run
-0.2650299072265625,-0.6330718994140625,0.246337890625,4530,run
-0.3150634765625,-0.663543701171875,0.1652069091796875,4540,run
-0.3654022216796875,-0.69390869140625,0.096038818359375,4550,run
-0.405059814453125,-0.7040557861328125,0.042755126953125,4560,run
-0.4142303466796875,-0.6920166015625,0.0081329345703125,4570,run
-0.3997802734375,-0.667694091796875,-0.0302886962890625,4580,run
-0.3591766357421875,-0.6513519287109375,-0.06988525390625,4590,run
-0.3060302734375,-0.6518402099609375,-0.106536865234375,4600,run
-0.2329864501953125,-0.655548095703125,-0.1384735107421875,4610,run
-0.1628265380859375,-0.668792724609375,-0.1697998046875,4620,run
-0.11517333984375,-0.7021484375,-0.214447021484375,4630,run
-0.0945281982421875,-0.730926513671875,-0.2634124755859375,4640,run
-0.121795654296875,-0.74688720703125,-0.295562744140625,4650,run
-0.1787567138671875,-0.769500732421875,-0.31524658203125,4660,run
-0.265594482421875,-0.788604736328125,-0.3195343017578125,4670,run
-0.3802947998046875,-0.803314208984375,-0.33685302734375,4680,run
-0.5191497802734375,-0.8747711181640625,-0.3677978515625,4690,run
-0.731781005859375,-0.9670562744140625,-0.4015350341796875,4700,run
-0.9763031005859375,-1.020477294921875,-0.39263916015625,4710,run
-1.2172698974609375,-1.0456085205078125,-0.3898773193359375,4720,run
-1.393280029296875,-1.0762939453125,-0.39508056640625,4730,run
-1.457763671875,-1.0798797607421875,-0.4145965576171875,4740,run
-1.41156005859375,-1.061431884765625,-0.4579620361328125,4750,run
-1.30645751953125,-1.0180511474609375,-0.498931884765625,4760,run
-1.1890106201171875,-0.9585723876953125,-0.519012451171875,4770,run
-1.0876312255859375,-0.8834686279296875,-0.513336181640625,4780,run
-0.9910888671875,-0.8170318603515625,-0.49652099609375,4790,run
-0.8956298828125,-0.759674072265625,-0.4705810546875,4800,run
-0.7890472412109375,-0.7069244384765625,-0.4432373046875,4810,run
-0.678924560546875,-0.6617584228515625,-0.4195404052734375,4820,run
-0.5509490966796875,-0.63958740234375,-0.4076995849609375,4830,run
-0.4238739013671875,-0.623748779296875,-0.40545654296875,4840,run
-0.306488037109375,-0.618194580078125,-0.41632080078125,4850,run
-0.2174530029296875,-0.6305999755859375,-0.4303436279296875,4860,run
-0.1530914306640625,-0.6442108154296875,-0.4477996826171875,4870,run
-0.1090545654296875,-0.6566009521484375,-0.4668426513671875,4880,run
-0.0890655517578125,-0.685455322265625,-0.4810791015625,4890,run
-0.081817626953125,-0.7225494384765625,-0.496368408203125,4900,run
-0.074249267578125,-0.7581329345703125,-0.508819580078125,4910,run
-0.05352783203125,-0.795135498046875,-0.528472900390625,4920,run
-0.026580810546875,-0.8535308837890625,-0.5588531494140625,4930,run
-0.005462646484375,-0.9205780029296875,-0.59417724609375,4940,run
-0.0293121337890625,-0.988677978515625,-0.6244964599609375,4950,run
-0.1082305908203125,-1.062042236328125,-0.6518096923828125,4960,run
-0.2468109130859375,-1.1125030517578125,-0.65777587890625,4970,run
-0.4275665283203125,-1.1482696533203125,-0.666351318359375,4980,run
-0.6241912841796875,-1.164031982421875,-0.667694091796875,4990,run
-0.7840118408203125,-1.1655120849609375,-0.66265869140625,5000,run
-0.893157958984375,-1.1553497314453125,-0.6658477783203125,5010,run
-0.9581451416015625,-1.1389923095703125,-0.6625518798828125,5020,run
-0.999420166015625,-1.119842529296875,-0.6529541015625,5030,run
-1.00732421875,-1.096832275390625,-0.63726806640625,5040,run
-0.98504638671875,-1.072784423828125,-0.6140899658203125,5050,run
-0.94573974609375,-1.0411834716796875,-0.57952880859375,5060,run
-0.900787353515625,-0.990997314453125,-0.5323638916015625,5070,run
-0.843658447265625,-0.937774658203125,-0.4791717529296875,5080,run
-0.7768402099609375,-0.8991241455078125,-0.42803955078125,5090,run
-0.696197509765625,-0.8670654296875,-0.38330078125,5100,run
-0.6155853271484375,-0.846435546875,-0.3534088134765625,5110,run
-0.5410308837890625,-0.83599853515625,-0.3324432373046875,5120,run
-0.489654541015625,-0.8370208740234375,-0.3265533447265625,5130,run
-0.464141845703125,-0.8533782958984375,-0.335693359375,5140,run
-0.470306396484375,-0.8587646484375,-0.35406494140625,5150,run
-0.5173187255859375,-0.856689453125,-0.3855743408203125,5160,run
-0.588836669921875,-0.843170166015625,-0.4147796630859375,5170,run
-0.637115478515625,-0.851318359375,-0.4367218017578125,5180,run
-0.6645050048828125,-0.8420257568359375,-0.456634521484375,5190,run
-0.6548309326171875,-0.844207763671875,-0.482208251953125,5200,run
-0.6215667724609375,-0.865020751953125,-0.506439208984375,5210,run
-0.584808349609375,-0.8874053955078125,-0.5308990478515625,5220,run
-0.5648651123046875,-0.9284515380859375,-0.5637054443359375,5230,run
-0.5842742919921875,-0.971771240234375,-0.5865936279296875,5240,run
-0.64154052734375,-0.983795166015625,-0.57928466796875,5250,run
-0.70440673828125,-0.979583740234375,-0.54132080078125,5260,run
-0.778656005859375,-0.956146240234375,-0.48291015625,5270,run
-0.849365234375,-0.897735595703125,-0.398468017578125,5280,run
-0.8831024169921875,-0.8222503662109375,-0.2965087890625,5290,run
-0.8937835693359375,-0.761962890625,-0.2102203369140625,5300,run
-0.879119873046875,-0.70037841796875,-0.1296844482421875,5310,run
-0.8623809814453125,-0.6305084228515625,-0.0670013427734375,5320,run
-0.828826904296875,-0.5434722900390625,-0.00592041015625,5330,run
-0.78131103515625,-0.4518280029296875,0.0460205078125,5340,run
-0.718505859375,-0.362518310546875,0.07342529296875,5350,run
-0.642059326171875,-0.2690582275390625,0.088226318359375,5360,run
-0.5559844970703125,-0.179931640625,0.08880615234375,5370,run
-0.4684295654296875,-0.108642578125,0.078033447265625,5380,run
-0.384002685546875,-0.0460968017578125,0.0678863525390625,5390,run
-0.3055572509765625,0.00762939453125,0.05621337890625,5400,run
-0.2449798583984375,0.039794921875,0.04486083984375,5410,run
-0.1954193115234375,0.063079833984375,0.0412445068359375,5420,run
-0.1788330078125,0.0670013427734375,0.029144287109375,5430,run
-0.1793975830078125,0.052581787109375,0.017669677734375,5440,run
-0.22100830078125,0.025115966796875,-0.0050506591796875,5450,run
-0.3174591064453125,-0.00762939453125,-0.02532958984375,5460,run
-0.456939697265625,-0.04827880859375,-0.055450439453125,5470,run
-0.6233673095703125,-0.116973876953125,-0.0865631103515625,5480,run
-0.8101959228515625,-0.192138671875,-0.1166534423828125,5490,run
-0.9734039306640625,-0.2824554443359375,-0.1435089111328125,5500,run
-1.0957794189453125,-0.3703460693359375,-0.1583404541015625,5510,run
-1.15655517578125,-0.4485321044921875,-0.157867431640625,5520,run
-1.1295928955078125,-0.535430908203125,-0.145965576171875,5530,run
-1.040557861328125,-0.6730804443359375,-0.1303863525390625,5540,run
-0.9515533447265625,-0.8526763916015625,-0.1136322021484375,5550,run
-0.913543701171875,-1.06072998046875,-0.0664520263671875,5560,run
-0.99603271484375,-1.2484588623046875,0.0076751708984375,5570,run
-1.174041748046875,-1.3781890869140625,0.1000518798828125,5580,run
-1.3754730224609375,-1.4669952392578125,0.2041168212890625,5590,run
-1.51593017578125,-1.55914306640625,0.2841949462890625,5600,run
-1.56988525390625,-1.6290283203125,0.3078155517578125,5610,run
-1.580291748046875,-1.6616973876953125,0.297882080078125,5620,run
-1.5443572998046875,-1.689208984375,0.2810821533203125,5630,run
-1.4965667724609375,-1.6787109375,0.300872802734375,5640,run
-1.3939971923828125,-1.6493988037109375,0.2755889892578125,5650,run
-1.2633209228515625,-1.584503173828125,0.2722015380859375,5660,run
-1.103912353515625,-1.4938812255859375,0.24072265625,5670,run
-0.925140380859375,-1.384857177734375,0.2030792236328125,5680,run
-0.73626708984375,-1.257049560546875,0.173309326171875,5690,run
-0.5380859375,-1.1292266845703125,0.1361846923828125,5700,run
-0.363525390625,-0.9956512451171875,0.1091461181640625,5710,run
-0.208465576171875,-0.88128662109375,0.0634002685546875,5720,run
-0.070953369140625,-0.783477783203125,0.023956298828125,5730,run
0.0432891845703125,-0.6996917724609375,-0.0209808349609375,5740,run
0.1401824951171875,-0.63372802734375,-0.0552520751953125,5750,run
0.2086029052734375,-0.5931396484375,-0.0838623046875,5760,run
0.2507171630859375,-0.5557861328125,-0.1128997802734375,5770,run
0.2657623291015625,-0.523284912109375,-0.13677978515625,5780,run
0.2642974853515625,-0.5203857421875,-0.1656646728515625,5790,run
0.2505340576171875,-0.5413970947265625,-0.2011566162109375,5800,run
0.212677001953125,-0.560577392578125,-0.241973876953125,5810,run
0.1500701904296875,-0.6041107177734375,-0.3065032958984375,5820,run
0.0491180419921875,-0.660797119140625,-0.365264892578125,5830,run
-0.0743408203125,-0.711639404296875,-0.420501708984375,5840,run
-0.1990966796875,-0.7651824951171875,-0.4654388427734375,5850,run
-0.3274078369140625,-0.8037872314453125,-0.51519775390625,5860,run
-0.431640625,-0.837738037109375,-0.5576934814453125,5870,run
-0.522369384765625,-0.86468505859375,-0.5849761962890625,5880,run
-0.5850830078125,-0.8955841064453125,-0.605804443359375,5890,run
-0.605224609375,-0.963592529296875,-0.63848876953125,5900,run
-0.617156982421875,-1.0621185302734375,-0.6775054931640625,5910,run
-0.6228485107421875,-1.201416015625,-0.73138427734375,5920,run
-0.6498870849609375,-1.383636474609375,-0.793853759765625,5930,run
-0.7577362060546875,-1.578216552734375,-0.85137939453125,5940,run
-0.9814605712890625,-1.6982574462890625,-0.877044677734375,5950,run
-1.315887451171875,-1.7612457275390625,-0.842041015625,5960,run
-1.6806182861328125,-1.7800445556640625,-0.763885498046875,5970,run
-1.9944305419921875,-1.7585906982421875,-0.6578521728515625,5980,run
-2.224822998046875,-1.679656982421875,-0.5334930419921875,5990,run
-2.41375732421875,-1.5304107666015625,-0.3672332763671875,6000,run
-2.458221435546875,-1.3622283935546875,-0.1735382080078125,6010,run
-2.3279876708984375,-1.1985626220703125,-0.02178955078125,6020,run
-2.0749969482421875,-1.1055145263671875,0.0810394287109375,6030,run
-1.8085479736328125,-0.870147705078125,0.123046875,6040,run
-1.5449676513671875,-0.7646026611328125,0.178070068359375,6050,run
-1.30267333984375,-0.7057647705078125,0.191680908203125,6060,run
-1.1294097900390625,-0.5924072265625,0.149169921875,6070,run
-1.002288818359375,-0.4323272705078125,0.1130828857421875,6080,run
-0.90826416015625,-0.269989013671875,0.06329345703125,6090,run
-0.8285675048828125,-0.100372314453125,0.0125732421875,6100,run
-0.75286865234375,0.0618133544921875,-0.0225982666015625,6110,run
-0.683868408203125,0.20574951171875,-0.0426025390625,6120,run
-0.6145782470703125,0.32720947265625,-0.037109375,6130,run
-0.53375244140625,0.42840576171875,-0.0269775390625,6140,run
-0.44580078125,0.523834228515625,-0.0241546630859375,6150,run
-0.3602752685546875,0.5954132080078125,-0.0421600341796875,6160,run
-0.278289794921875,0.634246826171875,-0.0562896728515625,6170,run
-0.2095794677734375,0.656097412109375,-0.057342529296875,6180,run
-0.1598663330078125,0.6675872802734375,-0.0358428955078125,6190,run
-0.0855560302734375,0.6376953125,0.0180511474609375,6200,run
-0.117828369140625,0.667144775390625,-0.0056610107421875,6210,run
-0.0726165771484375,0.5842437744140625,0.0395660400390625,6220,run
-0.101776123046875,0.5216827392578125,0.0416412353515625,6230,run
-0.184967041015625,0.4259796142578125,0.0367584228515625,6240,run
-0.3088226318359375,0.284698486328125,0.017425537109375,6250,run
-0.4976043701171875,0.166290283203125,0.0052032470703125,6260,run
-0.7342071533203125,0.064056396484375,0.036895751953125,6270,run
-0.914581298828125,-0.0814971923828125,0.0618133544921875,6280,run
-1.0486297607421875,-0.2641754150390625,0.019134521484375,6290,run
-1.08917236328125,-0.442291259765625,-0.0346832275390625,6300,run
-1.1014251708984375,-0.69256591796875,-0.138031005859375,6310,run
-1.1811981201171875,-0.9324188232421875,-0.2545928955078125,6320,run
-1.3488311767578125,-1.0858612060546875,-0.350799560546875,6330,run
-1.55291748046875,-1.1936798095703125,-0.4193572998046875,6340,run
-1.77056884765625,-1.3015594482421875,-0.4738922119140625,6350,run
-1.9293060302734375,-1.3968353271484375,-0.5063323974609375,6360,run
-1.97760009765625,-1.5243682861328125,-0.5016632080078125,6370,run
-1.937103271484375,-1.6536102294921875,-0.450775146484375,6380,run
-1.831390380859375,-1.7235870361328125,-0.3585662841796875,6390,run
-1.6801300048828125,-1.7434844970703125,-0.2377777099609375,6400,run
-1.480743408203125,-1.7137908935546875,-0.1317138671875,6410,run
-1.229156494140625,-1.644561767578125,-0.0257110595703125,6420,run
-0.935699462890625,-1.5654754638671875,0.052764892578125,6430,run
-0.64739990234375,-1.4860687255859375,0.0986175537109375,6440,run
-0.3895263671875,-1.4198760986328125,0.11517333984375,6450,run
-0.1856536865234375,-1.3400421142578125,0.099822998046875,6460,run
-0.0257110595703125,-1.25927734375,0.0467987060546875,6470,run
0.08837890625,-1.1704254150390625,-0.0162353515625,6480,run
0.1759490966796875,-1.094696044921875,-0.1065673828125,6490,run
0.23602294921875,-1.0222625732421875,-0.185821533203125,6500,run
0.2715301513671875,-0.9353179931640625,-0.2734527587890625,6510,run
0.288330078125,-0.84515380859375,-0.361114501953125,6520,run
0.3091278076171875,-0.761688232421875,-0.4257659912109375,6530,run
0.3390655517578125,-0.682037353515625,-0.4853057861328125,6540,run
0.355194091796875,-0.6067047119140625,-0.5156402587890625,6550,run
0.367156982421875,-0.56243896484375,-0.5269927978515625,6560,run
0.3515777587890625,-0.5301666259765625,-0.5153045654296875,6570,run
0.3155517578125,-0.5191192626953125,-0.4904022216796875,6580,run
0.254058837890625,-0.5294647216796875,-0.4544525146484375,6590,run
0.167266845703125,-0.5545654296875,-0.412017822265625,6600,run
0.0680694580078125,-0.58465576171875,-0.3635711669921875,6610,run
-0.0334014892578125,-0.617828369140625,-0.31402587890625,6620,run
-0.1242523193359375,-0.6622161865234375,-0.2728118896484375,6630,run
-0.21270751953125,-0.693695068359375,-0.2493133544921875,6640,run
-0.2999725341796875,-0.716583251953125,-0.23211669921875,6650,run
-0.368621826171875,-0.776397705078125,-0.2550201416015625,6660,run
-0.4345703125,-0.8936767578125,-0.326171875,6670,run
-0.54180908203125,-1.0675506591796875,-0.412384033203125,6680,run
-0.7111053466796875,-1.2060089111328125,-0.472015380859375,6690,run
-0.9370269775390625,-1.3076019287109375,-0.51025390625,6700,run
-1.2481536865234375,-1.3851165771484375,-0.5370025634765625,6710,run
-1.6055755615234375,-1.4216156005859375,-0.5254669189453125,6720,run
-1.940643310546875,-1.459197998046875,-0.496917724609375,6730,run
-2.21563720703125,-1.4560699462890625,-0.4248199462890625,6740,run
-2.3863983154296875,-1.4247283935546875,-0.343048095703125,6750,run
-2.4336090087890625,-1.383026123046875,-0.235992431640625,6760,run
-2.3505706787109375,-1.331024169921875,-0.14202880859375,6770,run
-2.1645660400390625,-1.2777252197265625,-0.073028564453125,6780,run
-1.9164886474609375,-1.2138214111328125,-0.0468902587890625,6790,run
-1.663482666015625,-1.1218414306640625,-0.0570068359375,6800,run
-1.4053192138671875,-1.0148773193359375,-0.0645751953125,6810,run
-1.1784820556640625,-0.885650634765625,-0.0857391357421875,6820,run
-0.990570068359375,-0.73760986328125,-0.1190032958984375,6830,run
-0.8380584716796875,-0.588897705078125,-0.1447296142578125,6840,run
-0.7123870849609375,-0.4398345947265625,-0.1598968505859375,6850,run
-0.61083984375,-0.2926483154296875,-0.16094970703125,6860,run
-0.523895263671875,-0.171478271484375,-0.1499786376953125,6870,run
-0.444610595703125,-0.0738983154296875,-0.117767333984375,6880,run
-0.3822479248046875,0.0122222900390625,-0.0643157958984375,6890,run
-0.343170166015625,0.098785400390625,0.0103759765625,6900,run
-0.320343017578125,0.180206298828125,0.0761260986328125,6910,run
-0.314361572265625,0.2444305419921875,0.1357879638671875,6920,run
-0.306671142578125,0.297027587890625,0.190643310546875,6930,run
-0.307647705078125,0.3382720947265625,0.2430267333984375,6940,run
-0.31732177734375,0.3700714111328125,0.29107666015625,6950,run
-0.336761474609375,0.4195404052734375,0.34820556640625,6960,run
-0.3476104736328125,0.4322357177734375,0.38323974609375,6970,run
-0.33172607421875,0.4028778076171875,0.4054718017578125,6980,run
-0.320343017578125,0.3416748046875,0.419342041015625,6990,run
-0.356842041015625,0.27252197265625,0.4143524169921875,7000,run
-0.4353485107421875,0.1752166748046875,0.4045257568359375,7010,run
-0.57562255859375,0.045440673828125,0.3986053466796875,7020,run
-0.7641143798828125,-0.052215576171875,0.402740478515625,7030,run
-0.940887451171875,-0.1467132568359375,0.44085693359375,7040,run
-1.10064697265625,-0.2366790771484375,0.43218994140625,7050,run
-1.2281036376953125,-0.55072021484375,0.2525482177734375,7060,run
-1.288055419921875,-0.7811737060546875,0.06866455078125,7070,run
-1.39813232421875,-0.9850616455078125,-0.1042022705078125,7080,run
-1.1941680908203125,-0.366729736328125,0.3665618896484375,7090,run
-1.5467681884765625,-1.1720733642578125,-0.298187255859375,7100,run
-1.735992431640625,-1.370330810546875,-0.4613189697265625,7110,run
-1.988800048828125,-1.51544189453125,-0.5628509521484375,7120,run
-2.214263916015625,-1.617645263671875,-0.59771728515625,7130,run
-2.3473968505859375,-1.7035980224609375,-0.54266357421875,7140,run
-2.3135833740234375,-1.76385498046875,-0.4158782958984375,7150,run
-2.0830078125,-1.7996673583984375,-0.26348876953125,7160,run
-1.724945068359375,-1.7919921875,-0.1221923828125,7170,run
-1.345733642578125,-1.7109832763671875,-0.017913818359375,7180,run
-0.978057861328125,-1.57415771484375,0.0266571044921875,7190,run
-0.642578125,-1.4160614013671875,0.015106201171875,7200,run
-0.368988037109375,-1.2445831298828125,-0.0406341552734375,7210,run
-0.162750244140625,-1.0622100830078125,-0.1282958984375,7220,run
-0.010986328125,-0.892578125,-0.2361907958984375,7230,run
0.1133880615234375,-0.731781005859375,-0.346038818359375,7240,run
0.2232513427734375,-0.607666015625,-0.435943603515625,7250,run
0.3069610595703125,-0.5078277587890625,-0.5009765625,7260,run
0.363128662109375,-0.437774658203125,-0.549468994140625,7270,run
0.3912811279296875,-0.38885498046875,-0.578460693359375,7280,run
0.4056549072265625,-0.3610992431640625,-0.5816802978515625,7290,run
0.4132232666015625,-0.329925537109375,-0.5936431884765625,7300,run
0.4031829833984375,-0.31787109375,-0.5687255859375,7310,run
0.3703765869140625,-0.3210296630859375,-0.5307464599609375,7320,run
0.32012939453125,-0.315155029296875,-0.4592742919921875,7330,run
0.2806549072265625,-0.3296966552734375,-0.37164306640625,7340,run
0.24932861328125,-0.3520355224609375,-0.28717041015625,7350,run
0.220703125,-0.3971405029296875,-0.2107696533203125,7360,run
0.13427734375,-0.5731201171875,-0.1634674072265625,7370,run
0.1909637451171875,-0.470672607421875,-0.174774169921875,7380,run
0.0136871337890625,-0.6894073486328125,-0.178680419921875,7390,run
-0.1389923095703125,-0.8359527587890625,-0.2743377685546875,7400,run
-0.4380035400390625,-0.948516845703125,-0.251007080078125,7410,run
-0.70758056640625,-0.9991302490234375,-0.3584442138671875,7420,run
-1.03021240234375,-1.1796417236328125,-0.4609527587890625,7430,run
-1.0540313720703125,-1.3891448974609375,-0.5745697021484375,7440,run
-0.9217987060546875,-1.0518646240234375,-0.4070587158203125,7450,run
-1.0566864013671875,-1.621429443359375,-0.6904449462890625,7460,run
-1.0920867919921875,-1.8041534423828125,-0.7973480224609375,7470,run
-1.2261810302734375,-1.890472412109375,-0.895263671875,7480,run
-1.4710235595703125,-1.873779296875,-1.0009613037109375,7490,run
-1.753265380859375,-1.8129730224609375,-1.10498046875,7500,run
-2.024566650390625,-1.7138214111328125,-1.156158447265625,7510,run
-2.1746978759765625,-1.5816650390625,-1.134613037109375,7520,run
-2.14154052734375,-1.464202880859375,-1.0567169189453125,7530,run
-1.981689453125,-1.3497314453125,-0.930206298828125,7540,run
-1.7701568603515625,-1.2173309326171875,-0.77423095703125,7550,run
-1.55218505859375,-1.072509765625,-0.63916015625,7560,run
-1.341644287109375,-0.9188232421875,-0.5287322998046875,7570,run
-1.15185546875,-0.767669677734375,-0.4402313232421875,7580,run
-0.9840850830078125,-0.605316162109375,-0.366668701171875,7590,run
-0.8475799560546875,-0.4326171875,-0.303741455078125,7600,run
-0.734100341796875,-0.2557830810546875,-0.2566375732421875,7610,run
-0.6327362060546875,-0.0872802734375,-0.216766357421875,7620,run
-0.56170654296875,0.0747528076171875,-0.1744232177734375,7630,run
-0.52679443359375,0.2336273193359375,-0.1216583251953125,7640,run
-0.507659912109375,0.3884735107421875,-0.0677032470703125,7650,run
-0.4804840087890625,0.513580322265625,-0.0155792236328125,7660,run
-0.4558563232421875,0.6144256591796875,0.04888916015625,7670,run
-0.4209747314453125,0.694122314453125,0.109649658203125,7680,run
-0.3833160400390625,0.7509918212890625,0.1798248291015625,7690,run
-0.3461456298828125,0.793182373046875,0.2530975341796875,7700,run
-0.303436279296875,0.8246612548828125,0.30950927734375,7710,run
-0.248779296875,0.8208465576171875,0.3577728271484375,7720,run
